participantId,trialNumber,block,timePressure,complexity,trialType,hmm_state,state_label,is_shift,rt_norm,choice_entropy,responseTimeMs,timedOut,pointsEarned
AUA-20260421-080105-585,46,4,high,high,stroop,1,Intuitive,0,-0.7146179418176994,1.0,2184,False,125
AUA-20260421-080105-585,47,4,high,high,numerical-stroop,1,Intuitive,0,-0.2648663979472513,0.9709505944546686,2872,False,125
AUA-20260421-080105-585,48,4,high,high,numerical-stroop,1,Intuitive,0,-1.4676902943449617,0.8812908992306927,1032,False,125
AUA-20260421-080105-585,49,4,high,high,crt,1,Intuitive,0,-1.14671935242579,0.9709505944546686,1523,False,145
AUA-20260421-080105-585,50,4,high,high,stroop,1,Intuitive,0,-1.1068431254256483,0.8812908992306927,1584,False,125
AUA-20260421-090220-837,11,1,low,low,reverse-stroop,1,Intuitive,0,-0.7926094548076502,3.466197873826607e-09,1491,False,125
AUA-20260421-090220-837,12,1,low,low,numerical-stroop,0,Analytical,1,-1.0761185904455994,1.0,1118,False,125
AUA-20260421-090220-837,13,1,low,low,number-word,0,Analytical,0,0.5078841941910929,0.9182958340544896,3202,False,125
AUA-20260421-090220-837,14,1,low,low,reverse-stroop,0,Analytical,0,-0.843534688286853,0.8112781244591328,1424,False,125
AUA-20260421-090220-837,15,1,low,low,gamble,0,Analytical,0,1.3994558191329547,0.9709505944546686,4375,False,115
AUA-20260421-090220-837,16,1,low,low,number-word,0,Analytical,0,1.822059249199174,0.9182958340544896,4931,False,125
AUA-20260421-090220-837,17,1,low,low,reverse-stroop,0,Analytical,0,-0.3038792290296305,0.9852281360342516,2134,False,125
AUA-20260421-090220-837,18,1,low,low,flanker,0,Analytical,0,0.2555382611299691,1.0,2870,False,125
AUA-20260421-090220-837,19,1,low,low,gamble,0,Analytical,0,1.5902354251520574,0.9910760598382222,4626,False,115
AUA-20260421-090220-837,20,1,low,low,flanker,0,Analytical,0,-1.3201036642787944,0.9709505944546686,797,False,125
AUA-20260421-090220-837,21,2,low,high,flanker,0,Analytical,0,-0.0279708745079801,0.9709505944546686,2497,False,125
AUA-20260421-090220-837,22,2,low,high,flanker,0,Analytical,0,-0.4794572728161352,0.9709505944546686,1903,False,125
AUA-20260421-090220-837,23,2,low,high,stroop,0,Analytical,0,-0.5243018814022988,0.9709505944546686,1844,False,125
AUA-20260421-090220-837,24,2,low,high,numerical-stroop,0,Analytical,0,-1.377109522651036,0.8812908992306927,722,False,125
AUA-20260421-090220-837,25,2,low,high,numerical-stroop,0,Analytical,0,0.1339257632691866,0.8812908992306927,2710,False,125
AUA-20260421-090220-837,26,2,low,high,gamble,0,Analytical,0,-0.6063903174583269,0.7219280948873623,1736,False,159
AUA-20260421-090220-837,27,2,low,high,flanker,0,Analytical,0,-0.9552661706964468,0.7219280948873623,1277,False,125
AUA-20260421-090220-837,28,2,low,high,number-word,0,Analytical,0,0.1916916997530583,0.7219280948873623,2786,False,125
AUA-20260421-090220-837,29,2,low,high,flanker,0,Analytical,0,-0.1457829818106132,0.7219280948873623,2342,False,125
AUA-20260421-090220-837,30,2,low,high,reverse-stroop,0,Analytical,0,0.9517698113829492,0.8812908992306927,3786,False,125
AUA-20260421-090220-837,31,3,high,low,gamble,0,Analytical,0,-0.8724176565287888,0.7219280948873623,1386,False,115
AUA-20260421-090220-837,32,3,high,low,flanker,0,Analytical,0,-0.8959800779893153,0.7219280948873623,1355,False,125
AUA-20260421-090220-837,33,3,high,low,gamble,0,Analytical,0,0.7366677057916899,0.7219280948873623,3503,False,150
AUA-20260421-090220-837,34,3,high,low,stroop,0,Analytical,0,-0.5881484427792096,0.7219280948873623,1760,False,125
AUA-20260421-090220-837,35,3,high,low,gamble,0,Analytical,0,1.2428797281371973,0.8812908992306927,4169,False,135
AUA-20260421-090220-837,36,3,high,low,crt,0,Analytical,0,1.0209369195412692,0.9709505944546686,3877,False,5
AUA-20260421-090220-837,37,3,high,low,numerical-stroop,0,Analytical,0,-0.6671965663887183,1.0,1656,False,125
AUA-20260421-090220-837,38,3,high,low,number-word,0,Analytical,0,0.2418568551206311,0.9709505944546686,2852,False,125
AUA-20260421-090220-837,39,3,high,low,number-word,0,Analytical,0,0.0594381083294573,0.8812908992306927,2612,False,125
AUA-20260421-090220-837,40,3,high,low,stroop,0,Analytical,0,0.0077527967386247,0.9709505944546686,2544,False,125
AUA-20260421-090220-837,41,4,high,high,crt,0,Analytical,0,-1.3748292883161466,0.8812908992306927,725,False,145
AUA-20260421-090220-837,42,4,high,high,gamble,0,Analytical,0,-0.7432043775517073,0.8812908992306927,1556,False,145
AUA-20260421-090220-837,43,4,high,high,gamble,0,Analytical,0,1.9231496380459492,0.8812908992306927,5064,False,159
AUA-20260421-090220-837,44,4,high,high,crt,0,Analytical,0,-0.3677257904065413,0.7219280948873623,2050,False,145
AUA-20260421-090220-837,45,4,high,high,crt,0,Analytical,0,0.2524979486834496,0.8812908992306927,2866,False,145
AUA-20260421-090220-837,46,4,high,high,numerical-stroop,0,Analytical,0,-1.5861310033492562,0.9709505944546686,447,False,125
AUA-20260421-090220-837,47,4,high,high,gamble,0,Analytical,0,-0.0127693122753823,1.0,2517,False,155
AUA-20260421-090220-837,48,4,high,high,gamble,0,Analytical,0,0.7283068465637612,0.9709505944546686,3492,False,135
AUA-20260421-090220-837,49,4,high,high,gamble,0,Analytical,0,2.6307823599733777,0.8812908992306927,5995,False,105
AUA-20260421-090220-837,50,4,high,high,number-word,0,Analytical,0,-0.1359019663594246,0.8812908992306927,2355,False,125
AUA-20260421-204614-679,11,1,low,low,flanker,0,Analytical,0,0.0278277630017119,3.466197873826607e-09,2635,False,5
AUA-20260421-204614-679,12,1,low,low,stroop,1,Intuitive,1,0.2419584766467253,1.0,2867,False,125
AUA-20260421-204614-679,13,1,low,low,reverse-stroop,1,Intuitive,0,0.0499792161374029,0.9182958340544896,2659,False,125
AUA-20260421-204614-679,14,1,low,low,stroop,1,Intuitive,0,0.9997227693301562,1.0,3688,False,125
AUA-20260421-204614-679,15,1,low,low,gamble,1,Intuitive,0,0.1828879349515492,0.9709505944546686,2803,False,145
AUA-20260421-204614-679,16,1,low,low,stroop,1,Intuitive,0,0.62591699766537,0.9182958340544896,3283,False,125
AUA-20260421-204614-679,17,1,low,low,stroop,1,Intuitive,0,0.2447274082886867,0.863120568566631,2870,False,125
AUA-20260421-204614-679,18,1,low,low,gamble,0,Analytical,1,1.8867038719717848,0.8112781244591328,4649,False,135
AUA-20260421-204614-679,19,1,low,low,stroop,1,Intuitive,1,-0.1872259278572885,0.7642045065086203,2402,False,125
AUA-20260421-204614-679,20,1,low,low,crt,1,Intuitive,0,0.4164011700902922,0.8812908992306927,3056,False,145
AUA-20260421-204614-679,21,2,low,high,numerical-stroop,1,Intuitive,0,0.4985461421351465,0.8812908992306927,3145,False,125
AUA-20260421-204614-679,22,2,low,high,stroop,1,Intuitive,0,0.0167520364338664,0.8812908992306927,2623,False,125
AUA-20260421-204614-679,23,2,low,high,reverse-stroop,1,Intuitive,0,-0.4705799325513364,0.7219280948873623,2095,False,125
AUA-20260421-204614-679,24,2,low,high,gamble,0,Analytical,1,2.0786831324811077,0.8812908992306927,4857,False,135
AUA-20260421-204614-679,25,2,low,high,stroop,1,Intuitive,1,-0.1346162266600223,0.8812908992306927,2459,False,125
AUA-20260421-204614-679,26,2,low,high,crt,1,Intuitive,0,1.3642987688550712,0.8812908992306927,4083,False,145
AUA-20260421-204614-679,27,2,low,high,numerical-stroop,1,Intuitive,0,0.4680878940735713,0.9709505944546686,3112,False,125
AUA-20260421-204614-679,28,2,low,high,gamble,1,Intuitive,0,1.02741208574977,1.0,3718,False,150
AUA-20260421-204614-679,29,2,low,high,reverse-stroop,1,Intuitive,0,-0.3118278517455506,0.9709505944546686,2267,False,125
AUA-20260421-204614-679,30,2,low,high,gamble,1,Intuitive,0,0.429322851086112,1.0,3070,False,155
AUA-20260421-204614-679,31,3,high,low,gamble,1,Intuitive,0,-0.6071805602214312,1.0,1947,False,105
AUA-20260421-204614-679,32,3,high,low,crt,0,Analytical,1,2.272508347418404,1.0,5067,False,145
AUA-20260421-204614-679,33,3,high,low,numerical-stroop,1,Intuitive,1,0.830817939170512,1.0,3505,False,125
AUA-20260421-204614-679,34,3,high,low,crt,1,Intuitive,0,0.8852735947957525,1.0,3564,False,145
AUA-20260421-204614-679,35,3,high,low,flanker,1,Intuitive,0,-0.8674601345658008,1.0,1665,False,125
AUA-20260421-204614-679,36,3,high,low,gamble,1,Intuitive,0,-0.9431442661127452,1.0,1583,False,125
AUA-20260421-204614-679,37,3,high,low,number-word,1,Intuitive,0,-0.0441644596892839,1.0,2557,False,125
AUA-20260421-204614-679,38,3,high,low,number-word,1,Intuitive,0,-1.4637034148014847,0.9709505944546686,1019,False,125
AUA-20260421-204614-679,39,3,high,low,flanker,1,Intuitive,0,-1.915039272441189,0.8812908992306927,530,False,125
AUA-20260421-204614-679,40,3,high,low,crt,1,Intuitive,0,-0.1096958418823699,0.8812908992306927,2486,False,145
AUA-20260421-204614-679,41,4,high,high,flanker,1,Intuitive,0,-0.7908530258048693,0.8812908992306927,1748,False,125
AUA-20260421-204614-679,42,4,high,high,numerical-stroop,1,Intuitive,0,-1.5606160222701329,0.7219280948873623,914,False,125
AUA-20260421-204614-679,43,4,high,high,numerical-stroop,1,Intuitive,0,-0.0644699583970007,0.8812908992306927,2535,False,125
AUA-20260421-204614-679,44,4,high,high,reverse-stroop,1,Intuitive,0,-0.0515482774011809,0.7219280948873623,2549,False,125
AUA-20260421-204614-679,45,4,high,high,crt,1,Intuitive,0,0.46531896243161,0.7219280948873623,3109,False,145
AUA-20260421-204614-679,46,4,high,high,stroop,1,Intuitive,0,-0.5001152033989245,0.8812908992306927,2063,False,125
AUA-20260421-204614-679,47,4,high,high,reverse-stroop,1,Intuitive,0,-0.9505280838246424,0.8812908992306927,1575,False,125
AUA-20260421-204614-679,48,4,high,high,stroop,1,Intuitive,0,-0.7160918714719121,0.9709505944546686,1829,False,125
AUA-20260421-204614-679,49,4,high,high,flanker,1,Intuitive,0,-2.167012051859675,0.9709505944546686,257,False,125
AUA-20260421-204614-679,50,4,high,high,numerical-stroop,1,Intuitive,0,-1.1572749797577586,1.0,1351,False,125
AUA-20260421-214940-819,11,1,low,low,numerical-stroop,0,Analytical,0,1.4006003407191774,3.4661976109059574e-09,3781,False,125
AUA-20260421-214940-819,12,1,low,low,stroop,1,Intuitive,1,0.7825772018690891,1.0,3066,False,125
AUA-20260421-214940-819,13,1,low,low,numerical-stroop,1,Intuitive,0,-1.2097910988993774,0.9182958340544896,761,False,125
AUA-20260421-214940-819,14,1,low,low,numerical-stroop,1,Intuitive,0,0.3270552519753876,1.0,2539,False,125
AUA-20260421-214940-819,15,1,low,low,number-word,0,Analytical,1,2.5839201688111646,0.9709505944546686,5150,False,5
AUA-20260421-214940-819,16,1,low,low,numerical-stroop,1,Intuitive,1,0.2017218881526424,0.9182958340544896,2394,False,125
AUA-20260421-214940-819,17,1,low,low,crt,1,Intuitive,0,2.359184481956587,0.9852281360342516,4890,False,145
AUA-20260421-214940-819,18,1,low,low,stroop,1,Intuitive,0,-0.037708055150119,1.0,2117,False,125
AUA-20260421-214940-819,19,1,low,low,stroop,1,Intuitive,0,-0.5001449492547305,0.9910760598382222,1582,False,125
AUA-20260421-214940-819,20,1,low,low,stroop,1,Intuitive,0,0.4091702144799448,0.9709505944546686,2634,False,125
AUA-20260421-214940-819,21,2,low,high,stroop,1,Intuitive,0,-0.087841400679217,0.8812908992306927,2059,False,125
AUA-20260421-214940-819,22,2,low,high,crt,1,Intuitive,0,2.139635003260192,0.8812908992306927,4636,False,145
AUA-20260421-214940-819,23,2,low,high,numerical-stroop,1,Intuitive,0,-0.1613126829201366,0.8812908992306927,1974,False,125
AUA-20260421-214940-819,24,2,low,high,numerical-stroop,1,Intuitive,0,-0.2909678868747006,0.7219280948873623,1824,False,125
AUA-20260421-214940-819,25,2,low,high,numerical-stroop,1,Intuitive,0,-0.0083195422537511,0.7219280948873623,2151,False,125
AUA-20260421-214940-819,26,2,low,high,stroop,1,Intuitive,0,0.6416852135717962,0.8812908992306927,2903,False,125
AUA-20260421-214940-819,27,2,low,high,flanker,1,Intuitive,0,-0.2633081100310603,0.7219280948873623,1856,False,125
AUA-20260421-214940-819,28,2,low,high,numerical-stroop,1,Intuitive,0,-1.3014141096939358,0.7219280948873623,655,False,125
AUA-20260421-214940-819,29,2,low,high,number-word,1,Intuitive,0,-0.1388391142346789,0.7219280948873623,2000,False,125
AUA-20260421-214940-819,30,2,low,high,stroop,1,Intuitive,0,-0.4111150425392632,0.8812908992306927,1685,False,125
AUA-20260421-214940-819,31,3,high,low,reverse-stroop,1,Intuitive,0,-0.0022689660692048,0.9709505944546686,2158,False,125
AUA-20260421-214940-819,32,3,high,low,numerical-stroop,1,Intuitive,0,0.0236620747217079,1.0,2188,False,5
AUA-20260421-214940-819,33,3,high,low,stroop,1,Intuitive,0,-1.5114555401003296,0.9709505944546686,412,False,125
AUA-20260421-214940-819,34,3,high,low,crt,1,Intuitive,0,0.926926662271837,0.8812908992306927,3233,False,145
AUA-20260421-214940-819,35,3,high,low,flanker,1,Intuitive,0,-1.6947015616894463,0.7219280948873623,200,False,125
AUA-20260421-214940-819,36,3,high,low,gamble,1,Intuitive,0,-0.8666369924329647,0.7219280948873623,1158,False,125
AUA-20260421-214940-819,37,3,high,low,gamble,1,Intuitive,0,-0.4413679234619948,0.7219280948873623,1650,False,105
AUA-20260421-214940-819,38,3,high,low,crt,1,Intuitive,0,-0.3480161766147088,0.8812908992306927,1758,False,145
AUA-20260421-214940-819,39,3,high,low,flanker,1,Intuitive,0,0.0936758848571724,0.8812908992306927,2269,False,125
AUA-20260421-214940-819,40,3,high,low,number-word,1,Intuitive,0,1.582117626255567,0.8812908992306927,3991,False,125
AUA-20260421-214940-819,41,4,high,high,numerical-stroop,1,Intuitive,0,-0.2693586862156066,0.9709505944546686,1849,False,125
AUA-20260421-214940-819,42,4,high,high,numerical-stroop,1,Intuitive,0,-0.278866734505608,1.0,1838,False,125
AUA-20260421-214940-819,43,4,high,high,gamble,1,Intuitive,0,-0.3151701916128859,0.9709505944546686,1796,False,135
AUA-20260421-214940-819,44,4,high,high,crt,1,Intuitive,0,-0.6332576253147495,0.8812908992306927,1428,False,145
AUA-20260421-214940-819,45,4,high,high,numerical-stroop,1,Intuitive,0,-1.6947015616894463,0.7219280948873623,200,False,125
AUA-20260421-214940-819,46,4,high,high,numerical-stroop,1,Intuitive,0,0.1861632636780947,0.7219280948873623,2376,False,125
AUA-20260421-214940-819,47,4,high,high,reverse-stroop,1,Intuitive,0,0.2898874268417459,0.8812908992306927,2496,False,125
AUA-20260421-214940-819,48,4,high,high,stroop,1,Intuitive,0,-1.0723565827075394,0.8812908992306927,920,False,125
AUA-20260421-214940-819,49,4,high,high,stroop,1,Intuitive,0,0.3538506607926642,0.8812908992306927,2570,False,125
AUA-20260421-214940-819,50,4,high,high,numerical-stroop,1,Intuitive,0,-0.7629128292693135,0.7219280948873623,1278,False,125
AUA-20260422-134400-454,11,1,low,low,gamble,0,Analytical,0,2.53115551692219,3.4661976109059574e-09,7894,False,105
AUA-20260422-134400-454,12,1,low,low,reverse-stroop,1,Intuitive,1,0.6765951088881439,1.0,4817,False,125
AUA-20260422-134400-454,13,1,low,low,flanker,1,Intuitive,0,-0.2648489461489636,0.9182958340544896,3255,False,125
AUA-20260422-134400-454,14,1,low,low,numerical-stroop,0,Analytical,1,-0.6065895218250456,0.8112781244591328,2688,False,125
AUA-20260422-134400-454,15,1,low,low,flanker,0,Analytical,0,0.022647093705518,0.7219280948873623,3732,False,5
AUA-20260422-134400-454,16,1,low,low,numerical-stroop,1,Intuitive,1,-0.8922774104854738,0.9182958340544896,2214,False,125
AUA-20260422-134400-454,17,1,low,low,gamble,1,Intuitive,0,1.235313827850627,0.9852281360342516,5744,False,125
AUA-20260422-134400-454,18,1,low,low,flanker,1,Intuitive,0,-0.0376246127629267,1.0,3632,False,125
AUA-20260422-134400-454,19,1,low,low,gamble,1,Intuitive,0,0.1365606189308786,0.9910760598382222,3921,False,115
AUA-20260422-134400-454,20,1,low,low,reverse-stroop,1,Intuitive,0,0.2329953492803903,0.9709505944546686,4081,False,125
AUA-20260422-134400-454,21,2,low,high,number-word,1,Intuitive,0,0.9544476757076744,0.9709505944546686,5278,False,125
AUA-20260422-134400-454,22,2,low,high,reverse-stroop,1,Intuitive,0,-0.3673108471453197,1.0,3085,False,125
AUA-20260422-134400-454,23,2,low,high,flanker,1,Intuitive,0,-0.4209526659022355,1.0,2996,False,125
AUA-20260422-134400-454,24,2,low,high,gamble,1,Intuitive,0,1.0448552354103415,1.0,5428,False,105
AUA-20260422-134400-454,25,2,low,high,reverse-stroop,1,Intuitive,0,-1.0158344087457856,0.9709505944546686,2009,False,125
AUA-20260422-134400-454,26,2,low,high,crt,1,Intuitive,0,2.231002418709335,1.0,7396,False,145
AUA-20260422-134400-454,27,2,low,high,reverse-stroop,1,Intuitive,0,0.4758903263482227,1.0,4484,False,125
AUA-20260422-134400-454,28,2,low,high,number-word,1,Intuitive,0,1.632504373477678,1.0,6403,False,125
AUA-20260422-134400-454,29,2,low,high,gamble,1,Intuitive,0,1.0147193821761191,1.0,5378,False,105
AUA-20260422-134400-454,30,2,low,high,crt,1,Intuitive,0,1.6716809826821672,0.9709505944546686,6468,False,145
AUA-20260422-134400-454,31,3,high,low,reverse-stroop,1,Intuitive,0,-0.8241703821761311,0.9709505944546686,2327,False,125
AUA-20260422-134400-454,32,3,high,low,flanker,0,Analytical,1,-1.2189500595444445,1.0,1672,False,125
AUA-20260422-134400-454,33,3,high,low,gamble,1,Intuitive,1,0.0515775128103715,0.9709505944546686,3780,False,105
AUA-20260422-134400-454,34,3,high,low,stroop,1,Intuitive,0,-0.3600782423691063,0.9709505944546686,3097,False,125
AUA-20260422-134400-454,35,3,high,low,reverse-stroop,1,Intuitive,0,-1.2659619905898314,1.0,1594,False,125
AUA-20260422-134400-454,36,3,high,low,reverse-stroop,1,Intuitive,0,-1.1882114892455375,0.9709505944546686,1723,False,125
AUA-20260422-134400-454,37,3,high,low,reverse-stroop,1,Intuitive,0,-0.5716319320733475,1.0,2746,False,125
AUA-20260422-134400-454,38,3,high,low,crt,1,Intuitive,0,1.3787604892455256,1.0,5982,False,145
AUA-20260422-134400-454,39,3,high,low,gamble,1,Intuitive,0,-0.4553075385892491,1.0,2939,False,105
AUA-20260422-134400-454,40,3,high,low,crt,1,Intuitive,0,-0.9441110780483364,0.9709505944546686,2128,False,145
AUA-20260422-134400-454,41,4,high,high,number-word,1,Intuitive,0,0.1118492192788162,0.8812908992306927,3880,False,5
AUA-20260422-134400-454,42,4,high,high,numerical-stroop,1,Intuitive,0,-0.5897134440138809,0.9709505944546686,2716,False,125
AUA-20260422-134400-454,43,4,high,high,reverse-stroop,1,Intuitive,0,-0.5378797764510185,0.9709505944546686,2802,False,125
AUA-20260422-134400-454,44,4,high,high,gamble,1,Intuitive,0,0.4065778639095113,0.9709505944546686,4369,False,115
AUA-20260422-134400-454,45,4,high,high,numerical-stroop,1,Intuitive,0,-1.5817857324844822,0.9709505944546686,1070,False,5
AUA-20260422-134400-454,46,4,high,high,stroop,1,Intuitive,0,-0.2576163413727502,1.0,3267,False,125
AUA-20260422-134400-454,47,4,high,high,flanker,1,Intuitive,0,-1.03271048655695,0.9709505944546686,1981,False,5
AUA-20260422-134400-454,48,4,high,high,gamble,1,Intuitive,0,0.1347524677368253,1.0,3918,False,115
AUA-20260422-134400-454,49,4,high,high,reverse-stroop,1,Intuitive,0,-0.8380328746638734,0.9709505944546686,2304,False,125
AUA-20260422-134400-454,50,4,high,high,reverse-stroop,1,Intuitive,0,-0.6722856818756503,0.9709505944546686,2579,False,125
AUA-20260423-184757-300,11,1,low,low,stroop,0,Analytical,0,-0.232215025180716,3.4661976109059574e-09,2295,False,125
AUA-20260423-184757-300,12,1,low,low,number-word,1,Intuitive,1,1.7579770961100205,3.4661976109059574e-09,4852,False,125
AUA-20260423-184757-300,13,1,low,low,stroop,1,Intuitive,0,1.626439173349702,0.9182958340544896,4683,False,125
AUA-20260423-184757-300,14,1,low,low,numerical-stroop,1,Intuitive,0,0.1507237795416313,0.8112781244591328,2787,False,125
AUA-20260423-184757-300,15,1,low,low,number-word,1,Intuitive,0,-0.0049424012398107,0.7219280948873623,2587,False,125
