participantId,nickname,age,gender,occupation,field,education,stress,sleep,gaming,handedness,trialNumber,block,timePressure,complexity,timeLimit,trialType,choice,responseTimeMs,timedOut,pointsEarned,totalScoreAfter,timestamp,rt_norm,rt_trend,choice_entropy,perf_delta_norm,timeout_flag
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,28,2,low,high,12,numerical-stroop,A,1286,False,125,2110,2026-04-17T13:02:14.678Z,-0.8537637146688096,-0.4484020024140618,0.9709505944546686,0.7021018845602895,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,29,2,low,high,12,reverse-stroop,B,2137,False,125,2235,2026-04-17T13:02:17.438Z,-0.04117831421232201,-0.43474751213612084,0.9709505944546686,0.7021018845602895,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,30,2,low,high,12,stroop,B,3865,False,125,2360,2026-04-17T13:02:22.661Z,1.608818832660546,0.15783826873731777,0.9709505944546686,0.7021018845602895,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,31,3,high,low,7,stroop,B,2517,False,125,2485,2026-04-17T13:02:25.729Z,0.3216682805861096,0.12881054115344323,0.9709505944546686,0.7021018845602895,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,32,3,high,low,7,numerical-stroop,B,2206,False,125,2610,2026-04-17T13:02:29.369Z,0.024706988527393205,0.21197880011908377,0.8812908992306927,0.40998326547803376,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,33,3,high,low,7,stroop,B,1413,False,125,2735,2026-04-17T13:02:30.167Z,-0.7324965632493338,-0.29667483422071766,0.8812908992306927,0.5560425750191617,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,34,3,high,low,7,flanker,A,1073,False,125,2860,2026-04-17T13:02:32.807Z,-1.0571487796479304,-0.6386100068452397,0.9709505944546686,0.5560425750191617,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,35,3,high,low,7,stroop,B,2258,False,125,2985,2026-04-17T13:02:36.389Z,0.07435968044717858,-0.1576472968453186,0.8812908992306927,0.5560425750191617,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,36,3,high,low,7,stroop,B,3124,False,125,3110,2026-04-17T13:02:39.534Z,0.9012679728036043,0.25599782122489345,0.7219280948873623,0.5560425750191617,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,37,3,high,low,7,flanker,B,200,False,125,3235,2026-04-17T13:02:40.722Z,-1.8907410882243272,-0.03580722974984525,0.7219280948873623,0.5560425750191617,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,38,3,high,low,7,crt,A,2809,False,145,3380,2026-04-17T13:02:44.457Z,0.6004872429049044,0.13501712764341642,0.7219280948873623,0.8481611941014174,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,39,3,high,low,7,reverse-stroop,A,2143,False,125,3505,2026-04-17T13:02:47.417Z,-0.03544915745234677,-0.05203984056977506,0.8812908992306927,0.8481611941014174,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,40,3,high,low,7,numerical-stroop,B,2434,False,125,3630,2026-04-17T13:02:50.919Z,0.24241494540645217,0.05375858759776763,0.8812908992306927,0.8481611941014174,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,41,4,high,high,7,reverse-stroop,B,1752,False,125,3755,2026-04-17T13:02:52.320Z,-0.40879920631073297,0.2605811466328736,0.8812908992306927,0.8481611941014174,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,42,4,high,high,7,stroop,A,2228,False,125,3880,2026-04-17T13:02:55.526Z,0.0457138966473024,-0.14828967413735902,0.9709505944546686,0.8481611941014174,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,43,4,high,high,7,gamble,B,2258,False,115,3995,2026-04-17T13:02:58.462Z,0.07435968044717858,0.002291662703990094,0.9709505944546686,0.7021018845602895,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,44,4,high,high,7,stroop,A,1836,False,125,4120,2026-04-17T13:03:01.313Z,-0.3285910116710797,-0.06588530273971521,0.9709505944546686,0.7021018845602895,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,45,4,high,high,7,reverse-stroop,A,200,False,125,4245,2026-04-17T13:03:02.627Z,-1.8907410882243272,-0.33381886721455706,1.0,0.7021018845602895,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,46,4,high,high,7,stroop,A,1781,False,125,4370,2026-04-17T13:03:04.359Z,-0.38110828197085267,-0.2818745125907816,0.9709505944546686,0.7021018845602895,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,47,4,high,high,7,gamble,A,200,False,115,4485,2026-04-17T13:03:04.273Z,-1.8907410882243272,-0.39827188076427844,0.8812908992306927,0.5560425750191617,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,48,4,high,high,7,stroop,B,1974,False,125,4610,2026-04-17T13:03:07.587Z,-0.19682040619164926,0.02635412109588611,0.9709505944546686,0.2639239559369059,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,49,4,high,high,7,numerical-stroop,A,1164,False,125,4735,2026-04-17T13:03:09.596Z,-0.970256568788306,0.2025256914651246,0.9709505944546686,0.2639239559369059,0
AUA-20260417-130032-844,Hermine,20,F,employed,business,bachelor_progress,2,yes,never,right,50,4,high,high,7,gamble,B,1831,False,159,4894,2026-04-17T13:03:12.217Z,-0.33336530897105904,0.10159704654356086,0.9709505944546686,0.7605256083767415,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,11,1,low,low,12,crt,B,7197,False,5,5,2026-04-19T12:24:31.001Z,1.277819276988173,0.0,3.4661976109059578e-09,-3.2075498574960055,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,12,1,low,low,12,number-word,B,3847,False,5,10,2026-04-19T12:24:36.713Z,-0.2622759120423647,0.0,3.4661976109059578e-09,-3.2075498574960055,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,13,1,low,low,12,flanker,A,2718,False,125,135,2026-04-19T12:24:39.831Z,-0.7813109772410146,0.0,0.9182958340544896,-1.5805389778609529,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,14,1,low,low,12,stroop,B,4902,False,125,260,2026-04-19T12:24:45.419Z,0.22273914002546136,0.0,0.8112781244591328,-0.7670335380434264,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,15,1,low,low,12,crt,A,8319,False,145,405,2026-04-19T12:24:54.058Z,1.79363623283661,0.15166489637647002,0.9709505944546686,-0.11622918618940535,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,16,1,low,low,12,number-word,A,7292,False,125,530,2026-04-19T12:25:02.072Z,1.3214936181696362,0.5742486270501627,1.0,0.18205614174368745,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,17,1,low,low,12,flanker,,12000,True,-10,520,2026-04-19T12:25:15.579Z,3.4859020211415084,0.9633180474909221,0.9852281360342515,-0.3893345838424318,1
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,18,1,low,low,12,flanker,A,2860,False,125,645,2026-04-19T12:25:18.944Z,-0.7160293304224068,-0.018527115259083793,1.0,-0.13148241318598397,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,19,1,low,low,12,reverse-stroop,A,3899,False,125,770,2026-04-19T12:25:23.003Z,-0.2383699568693534,-0.610153532800397,0.9910760598382222,0.0690692751023646,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,20,1,low,low,12,gamble,A,6029,False,105,875,2026-04-19T12:25:30.666Z,0.7408547454097647,-0.48855497235306056,0.9709505944546686,0.14816008175129072,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,21,2,low,high,12,gamble,B,3710,False,105,980,2026-04-19T12:25:34.112Z,-0.32525890932510615,-0.6165437785101058,0.9709505944546686,0.554912801660054,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,22,2,low,high,12,number-word,A,6479,False,125,1105,2026-04-19T12:25:41.418Z,0.9477332036377474,0.3240636115664556,0.8812908992306927,1.0430160655505698,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,23,2,low,high,12,flanker,B,4337,False,125,1230,2026-04-19T12:25:46.566Z,-0.03700825752745024,0.06096018569117889,0.9709505944546686,1.0430160655505698,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,24,2,low,high,12,number-word,B,6202,False,125,1355,2026-04-19T12:25:53.782Z,0.8203880193507447,0.04473171996796159,0.9709505944546686,1.0430160655505698,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,25,2,low,high,12,flanker,A,3940,False,5,1360,2026-04-19T12:25:57.135Z,-0.2195210306752483,0.0084130573012713,0.9709505944546686,0.4735622576783013,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,26,2,low,high,12,stroop,B,2956,False,125,1485,2026-04-19T12:26:01.567Z,-0.6718952593337705,-0.34217696990908336,1.0,0.4735622576783013,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,27,2,low,high,12,gamble,A,3982,False,105,1590,2026-04-19T12:26:06.747Z,-0.20021237457396993,-0.18186915127775546,0.9709505944546686,0.941327885573379,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,28,2,low,high,12,gamble,B,5565,False,105,1695,2026-04-19T12:26:12.602Z,0.5275400684813559,-0.05663872456374994,1.0,0.8599773415916263,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,29,2,low,high,12,stroop,A,3376,False,125,1820,2026-04-19T12:26:16.425Z,-0.4788086983209866,0.06808599925236498,1.0,0.8599773415916263,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,30,2,low,high,12,reverse-stroop,B,3579,False,125,1945,2026-04-19T12:26:20.699Z,-0.38548352716480777,0.029422714059090874,0.9709505944546686,0.941327885573379,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,31,3,high,low,7,number-word,A,5540,False,5,1950,2026-04-19T12:26:26.345Z,0.5160468208020235,0.05194947951058231,1.0,0.5345751656646158,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,32,3,high,low,7,reverse-stroop,,7000,True,-10,1940,2026-04-19T12:26:34.534Z,1.1872524852750341,0.2314280352710367,0.9709505944546686,-0.01454100621221456,1
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,33,3,high,low,7,numerical-stroop,A,3452,False,5,1945,2026-04-19T12:26:38.869Z,-0.4438692253758162,0.16426149583301827,1.0,-0.5026442701027304,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,34,3,high,low,7,gamble,,7000,True,-10,1935,2026-04-19T12:26:45.458Z,1.1872524852750341,0.21855559787018444,1.0,-1.0517604419795605,1
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,35,3,high,low,7,gamble,B,2819,False,105,2040,2026-04-19T12:26:49.908Z,-0.7348782566165118,-0.2501850154837071,0.9709505944546686,-0.6450077220707975,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,36,3,high,low,7,stroop,B,2315,False,125,2165,2026-04-19T12:26:52.166Z,-0.9665821298318524,-0.45986782614544686,0.9709505944546686,-0.6450077220707975,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,37,3,high,low,7,stroop,A,2069,False,125,2290,2026-04-19T12:26:54.649Z,-1.079675686996483,-0.3425447538348221,0.9709505944546686,-0.5636571780890448,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,38,3,high,low,7,stroop,B,2159,False,125,2415,2026-04-19T12:26:57.694Z,-1.0382999953508865,-0.4795902391631812,0.9709505944546686,-0.4823066341072922,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,39,3,high,low,7,gamble,A,2662,False,105,2520,2026-04-19T12:27:00.128Z,-0.8070558520427191,-0.021607305637144858,0.9709505944546686,-0.5636571780890448,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,40,3,high,low,7,stroop,A,4312,False,125,2645,2026-04-19T12:27:05.286Z,-0.04850150520678261,0.21087810842039034,1.0,-0.5636571780890448,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,41,4,high,high,7,number-word,B,1699,False,125,2770,2026-04-19T12:27:07.555Z,-1.2497757526506021,0.06495983588358656,0.9709505944546686,-0.07555391419852904,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,42,4,high,high,7,number-word,B,3217,False,125,2895,2026-04-19T12:27:11.820Z,-0.5519057535615405,0.0530068582970809,0.9709505944546686,0.4735622576783013,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,43,4,high,high,7,reverse-stroop,,7000,True,-10,2885,2026-04-19T12:27:19.322Z,1.1872524852750341,0.34852124262807493,0.8812908992306927,0.4125493496919868,1
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,44,4,high,high,7,flanker,B,1677,False,125,3010,2026-04-19T12:27:22.403Z,-1.2598898106084147,0.0014251627122372048,0.8812908992306927,0.9616655215688171,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,45,4,high,high,7,stroop,B,2662,False,125,3135,2026-04-19T12:27:25.347Z,-0.8070558520427191,0.017745574416889176,0.8812908992306927,1.0430160655505698,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,46,4,high,high,7,reverse-stroop,B,2702,False,125,3260,2026-04-19T12:27:28.774Z,-0.7886666557557873,-0.2467830141706247,0.8812908992306927,1.0430160655505698,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,47,4,high,high,7,numerical-stroop,A,3891,False,5,3265,2026-04-19T12:27:33.438Z,-0.24204779612673977,-0.23873774079509205,0.8812908992306927,0.554912801660054,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,48,4,high,high,7,numerical-stroop,B,3223,False,125,3390,2026-04-19T12:27:37.494Z,-0.5491473741185008,0.19864929288958072,0.8812908992306927,0.554912801660054,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,49,4,high,high,7,number-word,B,5826,False,5,3395,2026-04-19T12:27:43.525Z,0.6475295742535858,0.3148690134229897,0.7219280948873623,0.14816008175129072,0
AUA-20260419-122326-683,Samvel,60,F,employed,health,master,5,no,never,right,50,4,high,high,7,reverse-stroop,A,2286,False,125,3520,2026-04-19T12:27:47.615Z,-0.979914297139878,0.0507082087612144,0.7219280948873623,0.14816008175129072,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,11,1,low,low,12,gamble,B,6697,False,105,105,2026-04-19T15:45:43.782Z,1.178733848638421,0.0,3.4661976109059578e-09,0.39174935664345556,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,12,1,low,low,12,stroop,A,4705,False,125,230,2026-04-19T15:45:48.209Z,0.30990272719172407,0.0,1.0,0.8254869189735924,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,13,1,low,low,12,reverse-stroop,A,1942,False,125,355,2026-04-19T15:45:51.445Z,-0.8952079096341913,0.0,0.9182958340544896,0.9700661064169712,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,14,1,low,low,12,number-word,A,3400,False,5,360,2026-04-19T15:45:56.622Z,-0.25928633580422944,0.0,0.8112781244591328,-0.2588569868517497,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,15,1,low,low,12,stroop,B,2145,False,125,485,2026-04-19T15:45:58.782Z,-0.8066673887237096,-0.4539991537720215,0.9709505944546686,0.04475930677934609,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,16,1,low,low,12,numerical-stroop,B,3546,False,125,610,2026-04-19T15:46:03.468Z,-0.19560694638092735,-0.09224788262348213,1.0,0.24717016920007684,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,17,1,low,low,12,reverse-stroop,B,3672,False,125,735,2026-04-19T15:46:07.077Z,-0.1406507609882146,0.15727936867152556,0.9852281360342515,0.39174935664345556,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,18,1,low,low,12,gamble,B,6253,False,105,840,2026-04-19T15:46:14.473Z,0.9850787191593379,0.31547467376626304,0.954434002924965,0.39174935664345556,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,19,1,low,low,12,reverse-stroop,B,2840,False,125,965,2026-04-19T15:46:18.299Z,-0.5035360486607305,0.17869483456662233,0.9182958340544896,0.48813548160570847,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,20,1,low,low,12,crt,A,6322,False,145,1110,2026-04-19T15:46:24.678Z,1.015173773064871,0.2058676151219081,0.9709505944546686,0.6519918940415377,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,21,2,low,high,12,number-word,B,5785,False,125,1235,2026-04-19T15:46:31.408Z,0.7809557448435477,0.18733080655690582,0.9709505944546686,0.7387394065075651,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,22,2,low,high,12,stroop,A,3018,False,125,1360,2026-04-19T15:46:34.860Z,-0.4258995327884855,-0.15374647103913686,0.9709505944546686,0.7387394065075651,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,23,2,low,high,12,flanker,A,3451,False,125,1485,2026-04-19T15:46:38.586Z,-0.23704216552622664,-0.09080855395843487,0.9709505944546686,0.7387394065075651,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,24,2,low,high,12,flanker,A,2907,False,5,1490,2026-04-19T15:46:42.553Z,-0.4743133151582563,-0.39969720868160286,0.9709505944546686,0.7387394065075651,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,25,2,low,high,12,flanker,B,3301,False,125,1615,2026-04-19T15:46:46.886Z,-0.3024661957556466,-0.22152576635681595,0.9709505944546686,0.7387394065075651,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,26,2,low,high,12,reverse-stroop,B,2547,False,125,1740,2026-04-19T15:46:49.000Z,-0.6313309877088642,-0.04762869400701773,0.9709505944546686,0.7387394065075651,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,27,2,low,high,12,reverse-stroop,B,3316,False,125,1865,2026-04-19T15:46:54.208Z,-0.2959237927327046,-0.027478092696356378,0.9709505944546686,0.7387394065075651,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,28,2,low,high,12,stroop,A,2629,False,125,1990,2026-04-19T15:46:57.578Z,-0.595565851183448,-0.02359626690274413,1.0,0.8254869189735924,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,29,2,low,high,12,stroop,A,1999,False,125,2115,2026-04-19T15:47:00.779Z,-0.8703467781470117,-0.10999960282573139,0.9709505944546686,0.8254869189735924,0
AUA-20260419-154434-613,Alexei,52,F,employed,business,master,5,no,never,right,30,2,low,high,12,flanker,,12000,True,-10,2105,2026-04-19T15:47:13.543Z,3.4916913973491805,0.7671621784701783,1.0,0.1531936973618803,1
