participantId,nickname,age,gender,occupation,field,education,stress,sleep,gaming,handedness,trialNumber,block,timePressure,complexity,timeLimit,trialType,choice,responseTimeMs,timedOut,pointsEarned,totalScoreAfter,timestamp
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,15,1,low,low,12,flanker,B,3732,False,5,485,2026-04-22T13:45:26.228Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,16,1,low,low,12,numerical-stroop,A,2214,False,125,610,2026-04-22T13:45:29.731Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,17,1,low,low,12,gamble,A,5744,False,125,735,2026-04-22T13:45:35.204Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,18,1,low,low,12,flanker,A,3632,False,125,860,2026-04-22T13:45:39.488Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,19,1,low,low,12,gamble,A,3921,False,115,975,2026-04-22T13:45:44.184Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,20,1,low,low,12,reverse-stroop,A,4081,False,125,1100,2026-04-22T13:45:49.362Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,21,2,low,high,12,number-word,B,5278,False,125,1225,2026-04-22T13:45:55.095Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,22,2,low,high,12,reverse-stroop,B,3085,False,125,1350,2026-04-22T13:45:59.047Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,23,2,low,high,12,flanker,B,2996,False,125,1475,2026-04-22T13:46:03.795Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,24,2,low,high,12,gamble,B,5428,False,105,1580,2026-04-22T13:46:09.739Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,25,2,low,high,12,reverse-stroop,A,2009,False,125,1705,2026-04-22T13:46:11.815Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,26,2,low,high,12,crt,B,7396,False,145,1850,2026-04-22T13:46:20.195Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,27,2,low,high,12,reverse-stroop,A,4484,False,125,1975,2026-04-22T13:46:25.465Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,28,2,low,high,12,number-word,A,6403,False,125,2100,2026-04-22T13:46:32.951Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,29,2,low,high,12,gamble,A,5378,False,105,2205,2026-04-22T13:46:39.374Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,30,2,low,high,12,crt,B,6468,False,145,2350,2026-04-22T13:46:46.284Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,31,3,high,low,7,reverse-stroop,B,2327,False,125,2475,2026-04-22T13:46:49.018Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,32,3,high,low,7,flanker,A,1672,False,125,2600,2026-04-22T13:46:51.773Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,33,3,high,low,7,gamble,A,3780,False,105,2705,2026-04-22T13:46:56.884Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,34,3,high,low,7,stroop,B,3097,False,125,2830,2026-04-22T13:46:59.152Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,35,3,high,low,7,reverse-stroop,B,1594,False,125,2955,2026-04-22T13:47:02.488Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,36,3,high,low,7,reverse-stroop,A,1723,False,125,3080,2026-04-22T13:47:04.253Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,37,3,high,low,7,reverse-stroop,B,2746,False,125,3205,2026-04-22T13:47:08.216Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,38,3,high,low,7,crt,A,5982,False,145,3350,2026-04-22T13:47:15.613Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,39,3,high,low,7,gamble,A,2939,False,105,3455,2026-04-22T13:47:19.107Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,40,3,high,low,7,crt,A,2128,False,145,3600,2026-04-22T13:47:22.847Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,41,4,high,high,7,number-word,A,3880,False,5,3605,2026-04-22T13:47:27.094Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,42,4,high,high,7,numerical-stroop,B,2716,False,125,3730,2026-04-22T13:47:30.603Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,43,4,high,high,7,reverse-stroop,A,2802,False,125,3855,2026-04-22T13:47:34.230Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,44,4,high,high,7,gamble,B,4369,False,115,3970,2026-04-22T13:47:38.471Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,45,4,high,high,7,numerical-stroop,B,1070,False,5,3975,2026-04-22T13:47:40.226Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,46,4,high,high,7,stroop,B,3267,False,125,4100,2026-04-22T13:47:44.512Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,47,4,high,high,7,flanker,A,1981,False,5,4105,2026-04-22T13:47:47.515Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,48,4,high,high,7,gamble,B,3918,False,115,4220,2026-04-22T13:47:51.225Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,49,4,high,high,7,reverse-stroop,B,2304,False,125,4345,2026-04-22T13:47:54.306Z
AUA-20260422-134400-454,Alvard,61,O,unemployed,business,bachelor_complete,3,no,occasionally,left,50,4,high,high,7,reverse-stroop,A,2579,False,125,4470,2026-04-22T13:47:58.775Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,11,1,low,low,12,numerical-stroop,B,3781,False,125,125,2026-04-21T21:50:30.179Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,12,1,low,low,12,stroop,A,3066,False,125,250,2026-04-21T21:50:34.792Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,13,1,low,low,12,numerical-stroop,A,761,False,125,375,2026-04-21T21:50:35.171Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,14,1,low,low,12,numerical-stroop,B,2539,False,125,500,2026-04-21T21:50:39.698Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,15,1,low,low,12,number-word,A,5150,False,5,505,2026-04-21T21:50:45.136Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,16,1,low,low,12,numerical-stroop,A,2394,False,125,630,2026-04-21T21:50:48.470Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,17,1,low,low,12,crt,B,4890,False,145,775,2026-04-21T21:50:54.553Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,18,1,low,low,12,stroop,B,2117,False,125,900,2026-04-21T21:50:56.946Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,19,1,low,low,12,stroop,A,1582,False,125,1025,2026-04-21T21:50:58.014Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,20,1,low,low,12,stroop,A,2634,False,125,1150,2026-04-21T21:51:01.523Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,21,2,low,high,12,stroop,A,2059,False,125,1275,2026-04-21T21:51:04.670Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,22,2,low,high,12,crt,A,4636,False,145,1420,2026-04-21T21:51:09.173Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,23,2,low,high,12,numerical-stroop,A,1974,False,125,1545,2026-04-21T21:51:12.412Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,24,2,low,high,12,numerical-stroop,A,1824,False,125,1670,2026-04-21T21:51:15.327Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,25,2,low,high,12,numerical-stroop,A,2151,False,125,1795,2026-04-21T21:51:18.896Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,26,2,low,high,12,stroop,B,2903,False,125,1920,2026-04-21T21:51:22.996Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,27,2,low,high,12,flanker,A,1856,False,125,2045,2026-04-21T21:51:25.010Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,28,2,low,high,12,numerical-stroop,B,655,False,125,2170,2026-04-21T21:51:26.591Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,29,2,low,high,12,number-word,A,2000,False,125,2295,2026-04-21T21:51:29.560Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,30,2,low,high,12,stroop,B,1685,False,125,2420,2026-04-21T21:51:31.264Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,31,3,high,low,7,reverse-stroop,B,2158,False,125,2545,2026-04-21T21:51:35.983Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,32,3,high,low,7,numerical-stroop,B,2188,False,5,2550,2026-04-21T21:51:38.102Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,33,3,high,low,7,stroop,B,412,False,125,2675,2026-04-21T21:51:39.077Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,34,3,high,low,7,crt,B,3233,False,145,2820,2026-04-21T21:51:42.857Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,35,3,high,low,7,flanker,B,200,False,125,2945,2026-04-21T21:51:44.003Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,36,3,high,low,7,gamble,B,1158,False,125,3070,2026-04-21T21:51:46.929Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,37,3,high,low,7,gamble,A,1650,False,105,3175,2026-04-21T21:51:48.270Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,38,3,high,low,7,crt,A,1758,False,145,3320,2026-04-21T21:51:51.699Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,39,3,high,low,7,flanker,A,2269,False,125,3445,2026-04-21T21:51:54.068Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,40,3,high,low,7,number-word,B,3991,False,125,3570,2026-04-21T21:51:59.406Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,41,4,high,high,7,numerical-stroop,A,1849,False,125,3695,2026-04-21T21:52:02.071Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,42,4,high,high,7,numerical-stroop,A,1838,False,125,3820,2026-04-21T21:52:04.586Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,43,4,high,high,7,gamble,A,1796,False,135,3955,2026-04-21T21:52:07.651Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,44,4,high,high,7,crt,A,1428,False,145,4100,2026-04-21T21:52:09.876Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,45,4,high,high,7,numerical-stroop,A,200,False,125,4225,2026-04-21T21:52:10.186Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,46,4,high,high,7,numerical-stroop,B,2376,False,125,4350,2026-04-21T21:52:13.853Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,47,4,high,high,7,reverse-stroop,B,2496,False,125,4475,2026-04-21T21:52:16.604Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,48,4,high,high,7,stroop,A,920,False,125,4600,2026-04-21T21:52:18.716Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,49,4,high,high,7,stroop,A,2570,False,125,4725,2026-04-21T21:52:21.515Z
AUA-20260421-214940-819,Yulia,33,F,employed,business,bachelor_complete,3,no,regularly,right,50,4,high,high,7,numerical-stroop,A,1278,False,125,4850,2026-04-21T21:52:23.690Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,11,1,low,low,12,stroop,A,3440,False,125,125,2026-02-04T19:20:46.540Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,12,1,low,low,12,flanker,B,1561,False,125,250,2026-02-04T19:20:48.785Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,13,1,low,low,12,reverse-stroop,,12000,True,-10,240,2026-02-04T19:21:00.149Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,14,1,low,low,12,crt,A,1651,False,145,385,2026-02-04T19:21:03.695Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,15,1,low,low,12,number-word,B,2387,False,125,510,2026-02-04T19:21:05.191Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,16,1,low,low,12,gamble,A,4296,False,115,625,2026-02-04T19:21:10.235Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,17,1,low,low,12,stroop,A,1697,False,125,750,2026-02-04T19:21:13.816Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,18,1,low,low,12,gamble,B,2868,False,150,900,2026-02-04T19:21:16.553Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,19,1,low,low,12,reverse-stroop,A,2687,False,125,1025,2026-02-04T19:21:20.647Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,20,1,low,low,12,stroop,A,2732,False,125,1150,2026-02-04T19:21:23.775Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,21,2,low,high,12,flanker,B,3048,False,125,1275,2026-02-04T19:21:27.017Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,22,2,low,high,12,reverse-stroop,A,2761,False,125,1400,2026-02-04T19:21:31.846Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,23,2,low,high,12,stroop,B,2735,False,125,1525,2026-02-04T19:21:34.667Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,24,2,low,high,12,reverse-stroop,A,1865,False,125,1650,2026-02-04T19:21:37.417Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,25,2,low,high,12,number-word,B,2395,False,125,1775,2026-02-04T19:21:41.095Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,26,2,low,high,12,gamble,B,2849,False,159,1934,2026-02-04T19:21:44.015Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,27,2,low,high,12,gamble,A,3772,False,115,2049,2026-02-04T19:21:49.310Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,28,2,low,high,12,number-word,B,3395,False,5,2054,2026-02-04T19:21:53.249Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,29,2,low,high,12,number-word,B,3219,False,5,2059,2026-02-04T19:21:56.946Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,30,2,low,high,12,stroop,A,2976,False,125,2184,2026-02-04T19:22:00.774Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,31,3,high,low,7,reverse-stroop,A,2303,False,125,2309,2026-02-04T19:22:03.160Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,32,3,high,low,7,number-word,B,2765,False,125,2434,2026-02-04T19:22:07.449Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,33,3,high,low,7,numerical-stroop,B,1715,False,125,2559,2026-02-04T19:22:09.686Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,34,3,high,low,7,reverse-stroop,B,1623,False,125,2684,2026-02-04T19:22:12.519Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,35,3,high,low,7,gamble,B,1787,False,105,2789,2026-02-04T19:22:14.537Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,36,3,high,low,7,flanker,B,3165,False,125,2914,2026-02-04T19:22:18.802Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,37,3,high,low,7,number-word,A,2545,False,125,3039,2026-02-04T19:22:21.818Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,38,3,high,low,7,numerical-stroop,A,1659,False,125,3164,2026-02-04T19:22:24.029Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,39,3,high,low,7,flanker,A,2323,False,125,3289,2026-02-04T19:22:27.639Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,40,3,high,low,7,numerical-stroop,B,2374,False,125,3414,2026-02-04T19:22:30.218Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,41,4,high,high,7,gamble,B,864,False,125,3539,2026-02-04T19:22:32.169Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,42,4,high,high,7,number-word,A,3728,False,125,3664,2026-02-04T19:22:36.661Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,43,4,high,high,7,reverse-stroop,B,2734,False,125,3789,2026-02-04T19:22:40.258Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,44,4,high,high,7,gamble,B,1004,False,125,3914,2026-02-04T19:22:41.085Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,45,4,high,high,7,gamble,A,4203,False,145,4059,2026-02-04T19:22:46.643Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,46,4,high,high,7,crt,A,5348,False,145,4204,2026-02-04T19:22:52.173Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,47,4,high,high,7,stroop,A,2275,False,125,4329,2026-02-04T19:22:55.304Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,48,4,high,high,7,stroop,A,2268,False,125,4454,2026-02-04T19:22:58.404Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,49,4,high,high,7,stroop,B,2634,False,125,4579,2026-02-04T19:23:02.164Z
AUA-20260204-191953-258,Arpi,24,F,unemployed,humanities,bachelor_progress,3,no,never,both,50,4,high,high,7,reverse-stroop,,7000,True,-10,4569,2026-02-04T19:23:09.793Z
AUA-20260405-143617-900,Bagrat,24,F,student,arts,bachelor_progress,3,yes,occasionally,right,11,1,low,low,12,reverse-stroop,A,2627,False,125,125,2026-04-05T14:36:58.026Z
AUA-20260405-143617-900,Bagrat,24,F,student,arts,bachelor_progress,3,yes,occasionally,right,12,1,low,low,12,crt,B,4428,False,145,270,2026-04-05T14:37:04.495Z
